343	上海	上海	2022-05-16	26	17	多云	南风	3	2023-04-26 10:03:23
344	上海	上海	2022-05-17	28	17	多云	南风	2	2023-04-26 10:03:23
345	上海	上海	2022-05-18	28	17	多云	东南风	1	2023-04-26 10:03:23
346	上海	上海	2022-05-19	23	19	小雨	东南风	1	2023-04-26 10:03:23
347	上海	上海	2022-05-20	23	18	多云	东风	3	2023-04-26 10:03:23
348	上海	上海	2022-05-21	25	16	多云	南风	1	2023-04-26 10:03:23
349	上海	上海	2022-05-22	31	18	晴	东南风	2	2023-04-26 10:03:23
350	上海	上海	2022-05-23	26	20	多云	东南风	3	2023-04-26 10:03:23
351	上海	上海	2022-05-24	22	17	多云	东南风	1	2023-04-26 10:03:23
352	上海	上海	2022-05-25	25	19	多云	东南风	2	2023-04-26 10:03:23
353	上海	上海	2022-05-26	24	19	多云	东南风	1	2023-04-26 10:03:23
354	上海	上海	2022-05-27	28	21	多云	东南风	1	2023-04-26 10:03:23
355	上海	上海	2022-05-28	24	19	多云	东南风	1	2023-04-26 10:03:23
356	上海	上海	2022-05-29	25	20	多云	西南风	1	2023-04-26 10:03:23
357	上海	上海	2022-05-30	30	19	多云	东北风	3	2023-04-26 10:03:23
358	上海	上海	2022-05-31	29	20	多云	东南风	2	2023-04-26 10:03:23
359	上海	上海	2022-04-01	9	-2	晴	西南风	1	2023-04-26 10:03:26
360	上海	上海	2022-04-02	15	8	多云	东北风	1	2023-04-26 10:03:26
361	上海	上海	2022-04-03	17	8	晴	东风	1	2023-04-26 10:03:26
362	上海	上海	2022-04-04	19	9	多云	东南风	3	2023-04-26 10:03:26
363	上海	上海	2022-04-05	14	11	多云	南风	2	2023-04-26 10:03:26
364	上海	上海	2022-04-06	23	10	多云	南风	2	2023-04-26 10:03:26
365	上海	上海	2022-04-07	26	13	多云	东南风	1	2023-04-26 10:03:26
366	上海	上海	2022-04-08	22	14	多云	西风	2	2023-04-26 10:03:26
367	上海	上海	2022-04-09	27	14	多云	东南风	1	2023-04-26 10:03:26
368	上海	上海	2022-04-10	27	15	多云	东南风	3	2023-04-26 10:03:26
369	上海	上海	2022-04-11	32	17	多云	东南风	1	2023-04-26 10:03:26
370	上海	上海	2022-04-12	30	17	多云	东南风	2	2023-04-26 10:03:26
371	上海	上海	2022-04-13	15	13	小雨到中雨	北风	2	2023-04-26 10:03:26
372	上海	上海	2022-04-14	16	13	多云	北风	1	2023-04-26 10:03:26
373	上海	上海	2022-04-15	17	12	多云	北风	1	2023-04-26 10:03:26
374	上海	上海	2022-04-16	14	9	多云	东风	2	2023-04-26 10:03:26
375	上海	上海	2022-04-17	20	13	多云	东南风	1	2023-04-26 10:03:26
376	上海	上海	2022-04-18	19	13	多云	东南风	1	2023-04-26 10:03:26
377	上海	上海	2022-04-19	23	13	晴	南风	1	2023-04-26 10:03:26
378	上海	上海	2022-04-20	25	14	多云	东南风	2	2023-04-26 10:03:26
379	上海	上海	2022-04-21	25	17	晴	东南风	1	2023-04-26 10:03:26
380	上海	上海	2022-04-22	27	19	阴	西南风	1	2023-04-26 10:03:26
381	上海	上海	2022-04-23	20	16	多云	东风	1	2023-04-26 10:03:26
382	上海	上海	2022-04-24	24	17	多云	东南风	2	2023-04-26 10:03:26
383	上海	上海	2022-04-25	27	20	多云	西南风	3	2023-04-26 10:03:26
384	上海	上海	2022-04-26	30	15	多云	东风	2	2023-04-26 10:03:26
385	上海	上海	2022-04-27	21	15	多云	东北风	2	2023-04-26 10:03:26
386	上海	上海	2022-04-28	20	13	小雨到中雨	东风	2	2023-04-26 10:03:26
387	上海	上海	2022-04-29	19	11	多云	西南风	2	2023-04-26 10:03:26
388	上海	上海	2022-04-30	16	12	多云	北风	2	2023-04-26 10:03:26
389	上海	上海	2022-03-01	16	7	阴	北风	1	2023-04-26 10:03:29
390	上海	上海	2022-03-02	18	8	多云	东南风	1	2023-04-26 10:03:29
391	上海	上海	2022-03-03	17	11	多云	东南风	3	2023-04-26 10:03:29
392	上海	上海	2022-03-04	13	8	晴	西南风	2	2023-04-26 10:03:29
393	上海	上海	2022-03-05	14	5	多云	东北风	2	2023-04-26 10:03:29
394	上海	上海	2022-03-06	13	6	阴	东风	1	2023-04-26 10:03:29
395	上海	上海	2022-03-07	19	7	晴	西南风	2	2023-04-26 10:03:29
396	上海	上海	2022-03-08	22	12	晴	西北风	1	2023-04-26 10:03:29
397	上海	上海	2022-03-09	20	11	晴	东南风	1	2023-04-26 10:03:29
398	上海	上海	2022-03-10	24	14	多云	西北风	1	2023-04-26 10:03:29
399	上海	上海	2022-03-11	25	13	晴	东南风	2	2023-04-26 10:03:29
400	上海	上海	2022-03-12	25	16	多云	南风	1	2023-04-26 10:03:29
401	上海	上海	2022-03-13	14	4	多云	西南风	2	2023-04-26 10:03:29
402	上海	上海	2022-03-14	29	13	多云	北风	1	2023-04-26 10:03:29
403	上海	上海	2022-03-15	22	12	晴	东南风	1	2023-04-26 10:03:29
404	上海	上海	2022-03-16	27	16	多云	东南风	1	2023-04-26 10:03:29
405	上海	上海	2022-03-17	17	9	多云	西北风	2	2023-04-26 10:03:29
406	上海	上海	2022-03-18	10	7	阴	西南风	1	2023-04-26 10:03:29
407	上海	上海	2022-03-19	13	7	多云	东北风	1	2023-04-26 10:03:29
408	上海	上海	2022-03-20	9	7	小雨到中雨	东风	2	2023-04-26 10:03:29
409	上海	上海	2022-03-21	10	7	小雨到大雨	东北风	2	2023-04-26 10:03:29
410	上海	上海	2022-03-22	11	7	多云	北风	1	2023-04-26 10:03:29
411	上海	上海	2022-03-23	9	-2	多云	西南风	2	2023-04-26 10:03:29
412	上海	上海	2022-03-24	18	10	多云	东南风	1	2023-04-26 10:03:29
413	上海	上海	2022-03-25	18	12	多云	西风	3	2023-04-26 10:03:29
414	上海	上海	2022-03-26	17	10	多云	西北风	1	2023-04-26 10:03:29
415	上海	上海	2022-03-27	18	8	多云	东北风	2	2023-04-26 10:03:29
416	上海	上海	2022-03-28	13	7	晴	东风	1	2023-04-26 10:03:29
417	上海	上海	2022-03-29	19	11	多云	东南风	2	2023-04-26 10:03:29
418	上海	上海	2022-03-30	23	11	多云	北风	2	2023-04-26 10:03:29
419	上海	上海	2022-03-31	13	8	多云	北风	1	2023-04-26 10:03:29
420	上海	上海	2022-02-01	8	3	多云	东北风	1	2023-04-26 10:03:32
421	上海	上海	2022-02-02	6	2	多云	东北风	1	2023-04-26 10:03:32
422	上海	上海	2022-02-03	6	2	阴	北风	2	2023-04-26 10:03:32
423	上海	上海	2022-02-04	8	1	晴	东北风	2	2023-04-26 10:03:32
424	上海	上海	2022-02-05	7	0	晴	东北风	2	2023-04-26 10:03:32
425	上海	上海	2022-02-06	6	3	多云	东风	1	2023-04-26 10:03:32
426	上海	上海	2022-02-07	4	3	中雨	东北风	1	2023-04-26 10:03:32
427	上海	上海	2022-02-08	7	3	多云	北风	1	2023-04-26 10:03:32
428	上海	上海	2022-02-09	7	3	小雨	东北风	2	2023-04-26 10:03:32
429	上海	上海	2022-02-10	9	4	多云	东风	2	2023-04-26 10:03:32
430	上海	上海	2022-02-11	8	5	小雨	东风	1	2023-04-26 10:03:32
431	上海	上海	2022-02-12	9	6	多云	东北风	2	2023-04-26 10:03:32
432	上海	上海	2022-02-13	7	3	小雨	西北风	3	2023-04-26 10:03:32
433	上海	上海	2022-02-14	11	4	多云	东北风	1	2023-04-26 10:03:32
434	上海	上海	2022-02-15	7	3	多云	东北风	2	2023-04-26 10:03:32
435	上海	上海	2022-02-16	8	3	多云	东北风	2	2023-04-26 10:03:32
436	上海	上海	2022-02-17	5	3	多云	东北风	2	2023-04-26 10:03:32
437	上海	上海	2022-02-18	7	3	小雨	东北风	1	2023-04-26 10:03:32
438	上海	上海	2022-02-19	6	0	多云	北风	1	2023-04-26 10:03:32
439	上海	上海	2022-02-20	4	0	多云	北风	2	2023-04-26 10:03:32
440	上海	上海	2022-02-21	9	2	多云	东北风	1	2023-04-26 10:03:32
441	上海	上海	2022-02-22	8	3	阴	东北风	2	2023-04-26 10:03:32
442	上海	上海	2022-02-23	8	1	阴	北风	1	2023-04-26 10:03:32
443	上海	上海	2022-02-24	9	2	多云	东南风	1	2023-04-26 10:03:32
444	上海	上海	2022-02-25	12	5	多云	东南风	1	2023-04-26 10:03:32
445	上海	上海	2022-02-26	17	6	多云	西风	2	2023-04-26 10:03:32
446	上海	上海	2022-02-27	15	8	多云	东南风	2	2023-04-26 10:03:32
447	上海	上海	2022-02-28	21	11	阴	南风	1	2023-04-26 10:03:32
448	上海	上海	2022-01-01	0	-9	多云	西风	2	2023-04-26 10:03:35
449	上海	上海	2022-01-02	8	-4	多云	西风	3	2023-04-26 10:03:35
450	上海	上海	2022-01-03	13	6	晴	东南风	2	2023-04-26 10:03:35
451	上海	上海	2022-01-04	13	9	多云	东北风	1	2023-04-26 10:03:35
452	上海	上海	2022-01-05	11	6	多云	东风	1	2023-04-26 10:03:35
453	上海	上海	2022-01-06	8	5	多云	北风	2	2023-04-26 10:03:35
454	上海	上海	2022-01-07	11	3	多云	东北风	1	2023-04-26 10:03:35
455	上海	上海	2022-01-08	8	5	多云	东北风	1	2023-04-26 10:03:35
456	上海	上海	2022-01-09	7	3	多云	西风	1	2023-04-26 10:03:36
457	上海	上海	2022-01-10	8	2	阴	西北风	1	2023-04-26 10:03:36
458	上海	上海	2022-01-11	6	1	晴	东风	1	2023-04-26 10:03:36
459	上海	上海	2022-01-12	7	0	晴	西风	2	2023-04-26 10:03:36
460	上海	上海	2022-01-13	6	-2	晴	东北风	1	2023-04-26 10:03:36
461	上海	上海	2022-01-14	7	4	阴	南风	2	2023-04-26 10:03:36
462	上海	上海	2022-01-15	11	2	多云	西风	1	2023-04-26 10:03:36
463	上海	上海	2022-01-16	10	6	多云	东北风	1	2023-04-26 10:03:36
464	上海	上海	2022-01-17	11	6	多云	东风	1	2023-04-26 10:03:36
465	上海	上海	2022-01-18	11	4	晴	东北风	1	2023-04-26 10:03:36
466	上海	上海	2022-01-19	8	4	多云	东北风	1	2023-04-26 10:03:36
467	上海	上海	2022-01-20	8	3	多云	东风	2	2023-04-26 10:03:36
468	上海	上海	2022-01-21	10	6	多云	东风	1	2023-04-26 10:03:36
469	上海	上海	2022-01-22	-1	-2	阴	东北风	2	2023-04-26 10:03:36
470	上海	上海	2022-01-23	8	6	多云	东北风	2	2023-04-26 10:03:36
471	上海	上海	2022-01-24	9	5	多云	北风	1	2023-04-26 10:03:36
472	上海	上海	2022-01-25	7	5	小雨	北风	1	2023-04-26 10:03:36
473	上海	上海	2022-01-26	7	5	小雨	东北风	2	2023-04-26 10:03:36
474	上海	上海	2022-01-27	6	4	多云	北风	2	2023-04-26 10:03:36
475	上海	上海	2022-01-28	5	3	小雪	北风	1	2023-04-26 10:03:36
476	上海	上海	2022-01-29	6	3	小雪	北风	1	2023-04-26 10:03:36
477	上海	上海	2022-01-30	9	0	晴	北风	2	2023-04-26 10:03:36
478	上海	上海	2022-01-31	8	2	多云	西南风	2	2023-04-26 10:03:36
479	上海	上海	2021-12-01	9	3	多云	北风	1	2023-04-26 10:03:39
480	上海	上海	2021-12-02	11	3	晴	西风	4	2023-04-26 10:03:39
481	上海	上海	2021-12-03	15	1	晴	西风	4	2023-04-26 10:03:39
482	上海	上海	2021-12-04	14	5	多云	东南风	2	2023-04-26 10:03:39
483	上海	上海	2021-12-05	15	9	多云	西风	0	2023-04-26 10:03:39
484	上海	上海	2021-12-06	15	3	多云	东风	3	2023-04-26 10:03:39
485	上海	上海	2021-12-07	9	1	多云	北风	2	2023-04-26 10:03:39
486	上海	上海	2021-12-08	15	11	多云	东北风	1	2023-04-26 10:03:39
487	上海	上海	2021-12-09	12	1	晴	西风	3	2023-04-26 10:03:39
488	上海	上海	2021-12-10	16	6	晴	东北风	2	2023-04-26 10:03:39
489	上海	上海	2021-12-11	16	10	多云	东风	1	2023-04-26 10:03:39
490	上海	上海	2021-12-12	11	5	多云	东风	1	2023-04-26 10:03:39
491	上海	上海	2021-12-13	10	5	晴	北风	0	2023-04-26 10:03:39
492	上海	上海	2021-12-14	13	4	晴	北风	0	2023-04-26 10:03:39
493	上海	上海	2021-12-15	14	12	小雨	东风	1	2023-04-26 10:03:39
494	上海	上海	2021-12-16	12	6	小雨	西北风	2	2023-04-26 10:03:39
495	上海	上海	2021-12-17	3	-2	多云	西风	3	2023-04-26 10:03:39
496	上海	上海	2021-12-18	7	1	晴	西风	1	2023-04-26 10:03:39
497	上海	上海	2021-12-19	9	4	多云	南风	2	2023-04-26 10:03:39
498	上海	上海	2021-12-20	14	7	晴	西南风	2	2023-04-26 10:03:39
499	上海	上海	2021-12-21	15	7	晴	东北风	2	2023-04-26 10:03:39
500	上海	上海	2021-12-22	15	5	晴	东北风	2	2023-04-26 10:03:39
501	上海	上海	2021-12-23	15	10	晴	东北风	1	2023-04-26 10:03:39
502	上海	上海	2021-12-24	14	2	多云	东北风	2	2023-04-26 10:03:39
503	上海	上海	2021-12-25	4	-1	多云	西北风	2	2023-04-26 10:03:39
504	上海	上海	2021-12-26	2	-2	晴	西北风	1	2023-04-26 10:03:39
505	上海	上海	2021-12-27	3	-1	多云	东北风	0	2023-04-26 10:03:39
506	上海	上海	2021-12-28	6	1	多云	东北风	0	2023-04-26 10:03:39
507	上海	上海	2021-12-29	10	1	晴	西南风	1	2023-04-26 10:03:39
508	上海	上海	2021-12-30	9	0	晴	北风	2	2023-04-26 10:03:39
509	上海	上海	2021-12-31	9	4	晴	东风	1	2023-04-26 10:03:39
510	上海	上海	2021-11-01	23	14	多云	东北风	1	2023-04-26 10:03:42
511	上海	上海	2021-11-02	21	12	多云	东风	1	2023-04-26 10:03:42
512	上海	上海	2021-11-03	21	15	晴	东南风	2	2023-04-26 10:03:42
513	上海	上海	2021-11-04	21	17	多云	东南风	2	2023-04-26 10:03:42
514	上海	上海	2021-11-05	19	18	小雨到中雨	东风	2	2023-04-26 10:03:42
515	上海	上海	2021-11-06	20	17	多云	东风	0	2023-04-26 10:03:42
516	上海	上海	2021-11-07	22	5	多云	西北风	2	2023-04-26 10:03:42
517	上海	上海	2021-11-08	9	3	多云	西南风	1	2023-04-26 10:03:42
518	上海	上海	2021-11-09	12	7	多云	西南风	1	2023-04-26 10:03:42
519	上海	上海	2021-11-10	15	8	晴	西北风	3	2023-04-26 10:03:42
520	上海	上海	2021-11-11	15	9	多云	东风	0	2023-04-26 10:03:42
521	上海	上海	2021-11-12	16	9	多云	南风	2	2023-04-26 10:03:42
522	上海	上海	2021-11-13	19	8	晴	南风	1	2023-04-26 10:03:42
523	上海	上海	2021-11-14	21	8	晴	南风	2	2023-04-26 10:03:42
524	上海	上海	2021-11-15	19	12	多云	东南风	2	2023-04-26 10:03:42
525	上海	上海	2021-11-16	19	12	晴	东风	2	2023-04-26 10:03:42
526	上海	上海	2021-11-17	18	13	多云	东北风	1	2023-04-26 10:03:42
527	上海	上海	2021-11-18	20	11	晴	东风	2	2023-04-26 10:03:42
528	上海	上海	2021-11-19	20	10	多云	东风	1	2023-04-26 10:03:42
529	上海	上海	2021-11-20	20	13	多云	东北风	1	2023-04-26 10:03:42
530	上海	上海	2021-11-21	20	8	小雨	西北风	2	2023-04-26 10:03:42
531	上海	上海	2021-11-22	11	1	多云	西北风	1	2023-04-26 10:03:42
532	上海	上海	2021-11-23	9	1	晴	南风	1	2023-04-26 10:03:42
533	上海	上海	2021-11-24	14	8	多云	南风	2	2023-04-26 10:03:42
534	上海	上海	2021-11-25	17	8	晴	西风	1	2023-04-26 10:03:42
535	上海	上海	2021-11-26	18	7	晴	北风	1	2023-04-26 10:03:42
536	上海	上海	2021-11-27	16	12	晴	西风	0	2023-04-26 10:03:42
537	上海	上海	2021-11-28	18	14	多云	东北风	1	2023-04-26 10:03:42
538	上海	上海	2021-11-29	18	9	小雨	南风	2	2023-04-26 10:03:42
539	上海	上海	2021-11-30	11	3	多云	西北风	4	2023-04-26 10:03:42
540	上海	上海	2021-10-01	31	22	晴	北风	0	2023-04-26 10:03:46
541	上海	上海	2021-10-02	27	20	阴	东北风	3	2023-04-26 10:03:46
542	上海	上海	2021-10-03	30	24	晴	南风	1	2023-04-26 10:03:46
543	上海	上海	2021-10-04	31	24	晴	北风	1	2023-04-26 10:03:46
544	上海	上海	2021-10-05	31	24	晴	东北风	1	2023-04-26 10:03:46
545	上海	上海	2021-10-06	30	24	多云	东北风	1	2023-04-26 10:03:46
546	上海	上海	2021-10-07	27	23	多云	西北风	0	2023-04-26 10:03:46
547	上海	上海	2021-10-08	16	12	阴	东风	3	2023-04-26 10:03:46
548	上海	上海	2021-10-09	29	24	晴	东风	2	2023-04-26 10:03:46
549	上海	上海	2021-10-10	31	22	多云	东北风	2	2023-04-26 10:03:46
550	上海	上海	2021-10-11	22	20	多云	东北风	2	2023-04-26 10:03:46
551	上海	上海	2021-10-12	24	22	多云	东北风	1	2023-04-26 10:03:46
552	上海	上海	2021-10-13	27	24	多云	东风	1	2023-04-26 10:03:46
553	上海	上海	2021-10-14	18	15	多云	西风	3	2023-04-26 10:03:46
554	上海	上海	2021-10-15	29	18	阴	北风	2	2023-04-26 10:03:46
555	上海	上海	2021-10-16	19	14	风	北风	1	2023-04-26 10:03:46
556	上海	上海	2021-10-17	17	14	多云	北风	1	2023-04-26 10:03:46
557	上海	上海	2021-10-18	19	14	多云	南风	0	2023-04-26 10:03:46
558	上海	上海	2021-10-19	19	14	阴	东风	1	2023-04-26 10:03:46
559	上海	上海	2021-10-20	15	12	大雨	东风	0	2023-04-26 10:03:46
560	上海	上海	2021-10-21	16	12	多云	西风	1	2023-04-26 10:03:46
561	上海	上海	2021-10-22	18	11	晴	西风	1	2023-04-26 10:03:46
562	上海	上海	2021-10-23	20	15	多云	东风	1	2023-04-26 10:03:46
563	上海	上海	2021-10-24	22	13	晴	南风	0	2023-04-26 10:03:46
564	上海	上海	2021-10-25	20	14	多云	东风	2	2023-04-26 10:03:46
565	上海	上海	2021-10-26	22	13	多云	西南风	1	2023-04-26 10:03:46
566	上海	上海	2021-10-27	21	15	晴	东风	1	2023-04-26 10:03:46
567	上海	上海	2021-10-28	22	13	晴	东南风	0	2023-04-26 10:03:46
568	上海	上海	2021-10-29	21	15	多云	东北风	1	2023-04-26 10:03:46
569	上海	上海	2021-10-30	23	13	晴	北风	1	2023-04-26 10:03:46
570	上海	上海	2021-10-31	22	15	多云	东北风	1	2023-04-26 10:03:46
571	上海	上海	2021-09-01	36	26	多云	南风	2	2023-04-26 10:03:49
572	上海	上海	2021-09-02	32	26	阴	东北风	1	2023-04-26 10:03:49
573	上海	上海	2021-09-03	30	25	晴	东北风	1	2023-04-26 10:03:49
574	上海	上海	2021-09-04	31	25	多云	东南风	2	2023-04-26 10:03:49
575	上海	上海	2021-09-05	33	27	多云	东风	1	2023-04-26 10:03:49
576	上海	上海	2021-09-06	32	25	多云	东北风	2	2023-04-26 10:03:49
577	上海	上海	2021-09-07	29	24	晴	东风	1	2023-04-26 10:03:49
578	上海	上海	2021-09-08	28	24	多云	东北风	1	2023-04-26 10:03:49
579	上海	上海	2021-09-09	30	24	多云	南风	2	2023-04-26 10:03:49
580	上海	上海	2021-09-10	32	20	多云	南风	1	2023-04-26 10:03:49
581	上海	上海	2021-09-11	26	20	多云	西风	2	2023-04-26 10:03:49
582	上海	上海	2021-09-12	28	24	多云	东北风	2	2023-04-26 10:03:49
583	上海	上海	2021-09-13	29	21	晴	东北风	2	2023-04-26 10:03:49
584	上海	上海	2021-09-14	25	23	多云	西风	1	2023-04-26 10:03:49
585	上海	上海	2021-09-15	26	23	多云	南风	1	2023-04-26 10:03:49
586	上海	上海	2021-09-16	28	21	多云	南风	4	2023-04-26 10:03:49
587	上海	上海	2021-09-17	29	20	晴	西风	0	2023-04-26 10:03:49
588	上海	上海	2021-09-18	29	20	晴	北风	1	2023-04-26 10:03:49
589	上海	上海	2021-09-19	18	16	阴	西风	3	2023-04-26 10:03:49
590	上海	上海	2021-09-20	33	22	阴到小雨	南风	0	2023-04-26 10:03:49
591	上海	上海	2021-09-21	31	23	晴	西北风	0	2023-04-26 10:03:49
592	上海	上海	2021-09-22	34	21	晴	北风	0	2023-04-26 10:03:49
593	上海	上海	2021-09-23	35	22	晴	东风	1	2023-04-26 10:03:49
594	上海	上海	2021-09-24	31	22	晴	东北风	1	2023-04-26 10:03:49
595	上海	上海	2021-09-25	30	23	多云	西风	1	2023-04-26 10:03:49
596	上海	上海	2021-09-26	31	24	晴	东风	1	2023-04-26 10:03:49
597	上海	上海	2021-09-27	32	24	晴	西风	1	2023-04-26 10:03:49
598	上海	上海	2021-09-28	32	25	晴	西风	1	2023-04-26 10:03:49
599	上海	上海	2021-09-29	34	22	多云	西风	1	2023-04-26 10:03:49
600	上海	上海	2021-09-30	29	19	晴	西风	0	2023-04-26 10:03:49
601	上海	上海	2021-08-01	32	26	多云	东南风	2	2023-04-26 10:03:52
602	上海	上海	2021-08-02	32	26	多云	东北风	3	2023-04-26 10:03:52
603	上海	上海	2021-08-03	31	26	多云	东风	3	2023-04-26 10:03:52
604	上海	上海	2021-08-04	31	26	多云	东风	4	2023-04-26 10:03:52
605	上海	上海	2021-08-05	31	26	多云	东风	3	2023-04-26 10:03:52
606	上海	上海	2021-08-06	33	27	多云	东风	3	2023-04-26 10:03:52
607	上海	上海	2021-08-07	32	25	多云	东北风	3	2023-04-26 10:03:52
608	上海	上海	2021-08-08	29	23	小雨	东南风	2	2023-04-26 10:03:52
609	上海	上海	2021-08-09	34	26	多云	东南风	3	2023-04-26 10:03:52
610	上海	上海	2021-08-10	33	26	多云	东南风	2	2023-04-26 10:03:52
611	上海	上海	2021-08-11	30	25	小雨到中雨	东风	1	2023-04-26 10:03:52
612	上海	上海	2021-08-12	31	25	多云	东北风	2	2023-04-26 10:03:52
613	上海	上海	2021-08-13	29	24	多云	东北风	2	2023-04-26 10:03:52
614	上海	上海	2021-08-14	24	24	多云	东北风	2	2023-04-26 10:03:52
615	上海	上海	2021-08-15	26	23	多云	东风	2	2023-04-26 10:03:52
616	上海	上海	2021-08-16	28	24	小雨到中雨	东北风	1	2023-04-26 10:03:52
617	上海	上海	2021-08-17	30	24	晴	东北风	2	2023-04-26 10:03:52
618	上海	上海	2021-08-18	31	23	多云	东北风	2	2023-04-26 10:03:52
619	上海	上海	2021-08-19	31	25	阴	东南风	3	2023-04-26 10:03:52
620	上海	上海	2021-08-20	32	27	多云	东南风	3	2023-04-26 10:03:52
621	上海	上海	2021-08-21	32	26	多云	西风	2	2023-04-26 10:03:52
622	上海	上海	2021-08-22	32	26	多云	东南风	3	2023-04-26 10:03:52
623	上海	上海	2021-08-23	33	28	多云	南风	3	2023-04-26 10:03:52
624	上海	上海	2021-08-24	32	25	多云	西风	3	2023-04-26 10:03:52
625	上海	上海	2021-08-25	33	24	多云	西风	2	2023-04-26 10:03:52
626	上海	上海	2021-08-26	34	27	小雨	东南风	2	2023-04-26 10:03:52
627	上海	上海	2021-08-27	33	25	晴	南风	3	2023-04-26 10:03:52
628	上海	上海	2021-08-28	34	26	多云	南风	3	2023-04-26 10:03:52
629	上海	上海	2021-08-29	35	26	多云	南风	3	2023-04-26 10:03:52
630	上海	上海	2021-08-30	33	28	多云	东南风	3	2023-04-26 10:03:52
631	上海	上海	2021-08-31	34	26	多云	南风	4	2023-04-26 10:03:52
632	上海	上海	2021-07-01	31	24	多云	东风	3	2023-04-26 10:03:55
